Percent subgroups	3_GP_06_08_10_	4_GP_06_08_09_10_	2_GP_06_09_	2_GP_06_08_	1_GP_09_	1_GP_08_	2_GP_08_10_	3_GP_06_09_10_	2_GP_06_10_	3_GP_06_08_09_	1_GP_06_	2_GP_08_09_	1_GP_10_	3_GP_08_09_10_	2_GP_09_10_	OnePepPercent
0.03149072533431935	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.03142909964873359	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.03136747396314784	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.03112097122080483	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.030997719849633325	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.030874468478461824	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.030689591421704566	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.03056634005053306	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.030443088679361557	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0302582116226043	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.030011708880261292	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.029888457509089788	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.029826831823504037	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.029703580452332533	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.029518703395575274	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.029148949282060764	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.028964072225303505	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.028717569482960496	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02847106674061749	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.028409441055031737	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.028162938312688728	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02791643557034572	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027854809884759968	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027793184199174217	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027731558513588463	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02760830714241696	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027546681456831208	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027238553028902445	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.027176927343316695	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026930424600973685	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02680717322980218	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026683921858630676	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026560670487459172	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026437419116287667	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026252542059530412	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.026129290688358908	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025944413631601652	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025821162260430148	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025697910889258643	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025451408146915634	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02532815677574413	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025204905404572625	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.025143279718986875	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.024958402662229616	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.024896776976643865	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02483515129105811	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02471189991988661	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0244653971775436	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.024403771491957847	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.024218894435200592	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.024095643064029088	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.023725888950514574	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02360263757934307	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.023417760522585814	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02323288346582856	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0230480064090713	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022863129352314045	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022616626609971036	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02243174955321378	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022308498182042277	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022185246810870772	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022123621125285018	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.022000369754113513	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02187711838294201	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02181549269735626	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.021753867011770504	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.021630615640599003	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.021445738583841745	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02126086152708449	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.021199235841498736	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02107598447032723	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020952733099155726	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020891107413569976	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.02070623035681272	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020582978985641216	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020336476243298207	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020274850557712453	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.020213224872126703	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.019966722129783693	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01978184507302644	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01953534233068343	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.019473716645097675	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.019350465273926174	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01928883958834042	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.019165588217168916	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01898071116041166	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018919085474825906	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018795834103654402	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01873420841806865	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018549331361311396	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018364454304554138	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018241202933382633	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.018179577247796883	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017994700191039624	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01780982313428237	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017686571763110864	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017624946077525114	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01750169470635361	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017440069020767855	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017378443335182105	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01731681764959635	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0172551919640106	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.017193566278424846	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01707031490725334	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016885437850496086	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016762186479324582	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016577309422567327	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016515683736981573	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016454058051395822	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016145929623467063	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.016022678252295558	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015899426881124053	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0158378011955383	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015714549824366795	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015652924138781044	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01552967276760954	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015468047082023787	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01528317002526653	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015221544339680778	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015159918654095026	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.015036667282923523	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014975041597337771	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014851790226166266	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014790164540580514	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014728538854994762	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014543661798237505	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014420410427066	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.014235533370308745	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01411228199913724	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013989030627965736	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013927404942379984	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013865779256794232	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013742527885622727	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013680902200036975	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01355765082886547	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01349602514327972	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013311148086522463	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01324952240093671	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.013064645344179454	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01294139397300795	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012818142601836445	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012756516916250694	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012694891230664942	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01263326554507919	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012510014173907685	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01238676280273618	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012263511431564676	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.012140260060393171	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011955383003635916	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011893757318050164	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011832131632464412	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01177050594687866	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011708880261292907	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011647254575707155	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01152400320453565	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011462377518949898	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011400751833364146	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011277500462192641	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.011030997719849634	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010784494977506625	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010722869291920872	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01066124360633512	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010599617920749368	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010537992235163616	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010476366549577863	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010414740863992113	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.01035311517840636	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010291489492820608	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010229863807234856	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010168238121649104	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.010044986750477599	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009983361064891847	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009736858322548838	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009675232636963087	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009551981265791583	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00949035558020583	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009428729894620078	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009367104209034326	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009305478523448573	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009243852837862821	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009120601466691317	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.009058975781105564	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008997350095519812	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00893572440993406	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008812473038762557	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008750847353176805	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008689221667591052	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0086275959820053	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008381093239662291	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008319467554076539	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008257841868490786	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008072964811733531	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.008011339126147779	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007949713440562027	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007888087754976274	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007826462069390522	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00776483638380477	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007703210698219018	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007579959327047513	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007518333641461762	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007456707955876009	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007395082270290257	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007333456584704505	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0072718308991187525	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007210205213533	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007148579527947249	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0070869538423614965	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.007025328156775744	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006963702471189992	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00690207678560424	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006840451100018487	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006778825414432735	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006717199728846984	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0066555740432612314	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006593948357675479	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006532322672089727	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006470696986503975	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006409071300918222	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006347445615332471	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006224194244160966	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.006162568558575214	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0060393171874037095	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005977691501817958	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005916065816232206	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0058544401306464535	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005792814445060701	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005731188759474949	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005669563073889197	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005607937388303445	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005546311702717693	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005484686017131941	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0054230603315461885	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005299808960374684	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005238183274788932	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00517655758920318	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005114931903617428	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.005053306218031676	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004991680532445923	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004930054846860171	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004868429161274419	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004806803475688667	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004745177790102915	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004683552104517163	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0046219264189314106	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004560300733345658	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004498675047759906	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004437049362174155	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004375423676588402	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00431379799100265	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004252172305416898	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0041905466198311455	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004128920934245393	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.004067295248659641	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0040056695630738895	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003944043877488137	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003882418191902385	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0038207925063166327	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003759166820730881	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0036975411351451285	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0035742897639736244	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003512664078387872	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00345103839280212	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0033894127072163676	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0033277870216306157	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0032661613360448634	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003204535650459111	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0031429099648733593	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.003081284279287607	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0030196585937018548	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.002958032908116103	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0028964072225303506	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0028347815369445984	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0027731558513588465	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0027115301657730942	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.002649904480187342	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00258827879460159	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0024650274234300855	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0024034017378443337	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0023417760522585814	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.002280150366672829	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0022185246810870773	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.002156898995501325	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0020952733099155727	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0020336476243298205	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0019720219387440686	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0019103962531583163	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0018487705675725643	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0017871448819868122	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.00172551919640106	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0016638935108153079	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0016022678252295556	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0015406421396438035	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0014790164540580515	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0014173907684722992	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0013557650828865471	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.001294139397300795	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0012325137117150428	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0011708880261292907	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0011092623405435386	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
0.0010476366549577864	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
9.860109693720343E-4	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
9.243852837862821E-4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
8.6275959820053E-4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
8.011339126147778E-4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
7.395082270290257E-4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
6.778825414432736E-4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
6.162568558575214E-4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
5.546311702717693E-4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
4.930054846860172E-4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
4.31379799100265E-4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
3.6975411351451286E-4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
3.081284279287607E-4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
2.465027423430086E-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
1.8487705675725643E-4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
1.232513711715043E-4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0
